SEÑA ESPERADA,HUAWEI/5001,DISTANCIA TOTAL,#INCIDENCIAS,FALSAS,SAMSUNG-B/5000,DISTANCIA TOTAL.1,#INCIDENCIAS.1,FALSAS.1,S8/5003,DISTANCIA TOTAL.2,#INCIDENCIAS.2,FALSAS.2
A,5,506151.7399,50,9,5,443095.00142,46,5,5,478624.45284,46,6
B,5,318302.59641999996,48,5,3,356039.87272,46,5,5,366589.49367,42,9
BN,5,580113.5904999999,45,13,5,430200.63205,37,12,4,494755.8463,43,12
C,2,379742.46801,43,8,5,353758.47436,48,9,5,467164.28842,50,9
CME,5,1915784.1940000001,62,1,5,1284350.4468999999,61,0,5,1922486.3895,62,0
D,5,787078.3013,64,0,5,611614.3006,63,0,5,715014.8637999999,62,0
E,5,583865.6390000001,45,8,5,621902.2444,54,2,4,326888.07696000003,58,3
F,5,406079.2064,57,0,5,473611.2749,65,0,5,678676.8449,65,0
G,5,532550.4714,56,1,5,462916.80079,55,1,5,577509.754,60,0
GRA,4,1297980.5536,65,0,5,1025424.8106,65,0,5,1534943.1222,65,0
H,5,527886.6556,50,6,5,490461.2526,51,4,5,508270.7892,42,13
HLA,4,304379.01938,35,11,1,279493.69052,35,5,4,316556.18315,37,9
I,5,491704.86899999995,44,7,5,407249.26980999997,39,7,5,447882.2203,42,6
J,5,350089.13668,34,3,5,288476.24058,30,5,1,552114.5458999999,39,5
K,4,444246.3186,35,2,4,403375.32771,35,0,4,438279.99583,36,0
L,5,679811.3359000001,60,1,5,576806.4175,61,1,5,629622.1954,51,6
M,1,248848.3509,30,12,1,239580.20679,34,13,5,242937.87909,28,13
MAL,5,426902.18908000004,63,1,4,351162.80782,55,5,5,600203.7614,61,2
N,4,339495.44711,34,12,4,310378.86014,36,12,4,360209.73929,39,17
NO,5,786534.5996000001,48,8,4,686334.4469,45,11,4,564445.6089999999,36,2
O,5,504958.7941,46,7,5,417967.29980000004,56,2,4,292517.004,63,1
P,2,413698.56025,38,0,5,391889.23721,35,6,5,471830.8722,39,0
PDN,2,445999.65932,29,4,2,426373.3889,34,7,1,247235.255257,30,7
Q,1,248205.04564,17,30,1,424140.09079,37,11,2,358741.4638,28,16
R,5,513556.2899,48,0,5,356001.34708,38,0,4,544445.4523700001,46,1
S,4,467984.67880000005,45,7,4,586958.1982,48,5,5,669587.9454,53,3
SI,4,528316.1548,53,3,3,530464.9214,54,3,4,523316.06,54,3
T,4,404190.86063,33,7,5,353661.36159,41,5,5,529324.9566,41,2
TU,5,376450.87112,29,14,1,396479.83128,31,15,2,360627.18573,19,28
U,2,436513.61843000003,43,4,5,421589.07193,48,3,5,578143.5916,56,0
V,5,568455.8562,65,0,5,540203.5294,61,0,5,742234.003,63,0
W,5,664449.9241,65,0,5,585072.5967,65,0,2,488922.26587999996,35,15
X,3,286492.71415,25,9,1,312058.00539,28,15,1,365369.84591,41,12
Y,5,418149.37961,34,0,5,219118.00540000002,37,0,5,1018498.9173,36,7
YO,5,541871.52747,59,0,5,577156.2411,62,0,5,689948.6986,62,0
Z,5,412668.06055,32,16,5,349953.3238,27,16,2,383191.62641,21,23
Ñ,0,498649.2313,45,5,0,401478.6578,43,5,1,546877.4384999999,48,5
